reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
295b900a-f304-4485-b8e7-2a8bbcc8812f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa nelpon,1,0,2.25.8.84,2025-04-05 02:22:49,,,2.25.8.84
e152676b-7490-409c-9b25-1094222af95e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,,2025-04-05 02:22:37,,,
b48e480f-bdb7-42b6-a5b3-e83d34454dc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"picture in picture kok tidak berfungsi ya,tolong dong minn gimna caranya",5,0,2.25.8.84,2025-04-05 02:21:05,,,2.25.8.84
e0feace6-d72e-468f-a385-7fe800689a89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waowww,5,0,,2025-04-05 02:20:16,,,
19dffb27-8bde-4f19-b654-9004b9021732,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa wa saya di blokir? saya bukan agen bkp,5,0,2.24.4.76,2025-04-05 02:19:42,,,2.24.4.76
3f3c82d8-b020-46f4-a882-9e3e8388108f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong Janggan di spam,5,0,2.25.8.84,2025-04-05 02:18:25,,,2.25.8.84
8cd44714-f3c1-4ca6-8372-b52495a88915,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik.untuk kita kominakasi sama keluarga teman dan kominitas,5,0,2.25.9.78,2025-04-05 02:18:08,,,2.25.9.78
878b2874-681f-49b9-91a7-86f56ac6bc71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,halo untuk pihak whatsapp entah kenapa wa saya ngebug gak tau ini karena hape saya atau emang wa nya rusak soalnya baru masuk udah keluar sendiri terus pesan saya setiap mau di kirim pasti hilang,1,0,2.25.8.84,2025-04-05 02:17:19,,,2.25.8.84
7051c9e8-91dd-4498-b9bf-0c2a9f77ff2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Malas nya iya kan ada surya,5,0,2.25.8.84,2025-04-05 02:17:02,,,2.25.8.84
cfa11f8b-859f-409d-80dd-67a39415303c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa sering di update padahal baru bulan kemarin update sekarang udah update lagi, apasih yang harus di update",3,0,2.25.8.84,2025-04-05 02:15:53,,,2.25.8.84
2d3d7359-007b-4232-b772-dfbb20e3484b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih aja ngeblur buat story. coba benerin itu dulu, baru bikin fitur lain-lain.",2,1,2.25.8.84,2025-04-05 02:15:39,,,2.25.8.84
c3876660-feaa-4687-9f52-d002b58f1855,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,butut,1,0,,2025-04-05 02:15:19,,,
16b3e58c-43ca-4036-8043-9ba219469132,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa di update sekarang hp vivo Y17 gabisa kirim vidio? keterangan nya ""format file tidak didukung""",3,0,2.25.9.78,2025-04-05 02:14:38,,,2.25.9.78
bd2715de-b700-428f-90c4-ea2203e40f70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Telponnya sering mati sendiri padahal koneksi bagus mohon untuk diperbaiki 🙏🙏,4,1,2.25.7.80,2025-04-05 02:12:13,,,2.25.7.80
c6416549-e933-4bf1-b258-5eb6d40fbaf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hari"" wa chat ny ke riset jadi chat yang penting hilang Mulu apalah penuh dikit, menganalisis data dikit"" menganalisis data gitu aja trs",1,0,2.25.7.80,2025-04-05 02:11:17,,,2.25.7.80
e9b7408b-2c20-4aa6-aa8c-d8f56329bf9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau gabung,5,0,,2025-04-05 02:10:59,,,
4e060964-4d13-44ca-8290-663d974f0cd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top,5,0,2.25.8.84,2025-04-05 02:09:08,,,2.25.8.84
e724e2b6-1f66-4c76-86c0-757c20d49f7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memuaskan,5,0,2.25.9.78,2025-04-05 02:08:30,,,2.25.9.78
f133873c-c02e-4aac-962b-3393a30f34e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa sekarang WhatsApp saya terblokir saya jadi susah untuk menghubungi keluarga saya? tolong WhatsApp di perbaiki lagi,5,0,2.25.9.78,2025-04-05 02:08:01,,,2.25.9.78
25b5ffff-a822-40c4-9ab9-eaa029da02df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uda di updet pengaturan uda d seting tapi vitur musiknya gda belon muncul.,1,0,2.25.9.78,2025-04-05 02:06:52,,,2.25.9.78
20844abc-d9c0-4c15-abd4-ec0f70789f62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karna tidak ada filter saat VC,1,0,2.25.9.78,2025-04-05 02:06:24,,,2.25.9.78
c4242c3a-5e18-47a7-9b8d-dba0e2dc9177,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru di update,Tetap sama hasilnya. Bug Hijau ketika posting video di status/orang lain tetap tidak keluar gambar video(Videonya warna hijau full). Bagaimana biar Fitur bisa keluar kan gambar video lagi¿?",1,81,2.25.9.78,2025-04-05 02:06:20,,,2.25.9.78
fec4c117-4917-4bad-9f39-b6a98c19bea1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Minn Adain tema chat warna kuning plisss😣🫰,5,0,2.25.9.78,2025-04-05 02:06:19,,,2.25.9.78
8ea4f907-a4e3-4c45-8138-52486eec8049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek sekarang kalo mau up vidio 'file tidak didukung',1,0,2.25.8.84,2025-04-05 02:06:02,,,2.25.8.84
91f4b0b1-d017-428e-b685-4cf04b7c4728,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"whatsapp saya tidak bisa mengirim video ke status wa maupun kirim ke teman, selalu ada kata ""Format file tidak di dukung"".",4,0,2.25.9.78,2025-04-05 02:05:22,,,2.25.9.78
e8f0a44e-070d-49e4-b85f-52bbec994c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatsApp is perfect,5,0,2.25.9.78,2025-04-05 02:04:41,,,2.25.9.78
7673d284-7898-46c9-af80-6600814eb7a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok aku buat vc gk ada suaranya,5,1,2.24.22.78,2025-04-05 02:04:23,,,2.24.22.78
8c4c859e-41a1-4c2d-9173-1e8ff851eeb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bagus sangat membantu komunikasi dengan aman dan nyaman,5,0,2.25.9.78,2025-04-05 02:03:18,,,2.25.9.78
34dcf71c-79f0-4581-ab22-41bb71701be6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semoga akun WhatsApp saya tidak dibanned lagi, tolong dong WhatsApp/Meta kalo ada akun WhatsApp jangan dibanned cukup batasi saja fiturnya seperti Instagram.",5,0,,2025-04-05 02:02:49,,,
054cf0df-3dcc-4f87-9e2e-5a5fcccea799,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo admin WhatsApp,saya mohon untuk kembalikan akun WhatsApp saya,karna saya tidak melakukan spam ,saat ini kemungkinan akun saya di retas orang yang tidak bertanggung jawab,saya berharap agar akun WhatsApp saya bisa kembali lagi karna sangat penting bagi saya terimakasih",5,0,2.25.9.78,2025-04-05 02:02:39,,,2.25.9.78
973ee2ca-7bff-4ddf-8faa-8940fe27c237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Whatshap resmi sekarang susah kali di gunakan selalu ada yg masalah,1,0,2.25.9.78,2025-04-05 02:02:18,,,2.25.9.78
5fb32f09-a5cc-45e7-b827-0a8204636efb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup membantu,4,0,2.25.8.84,2025-04-05 02:02:16,,,2.25.8.84
549e0527-f4b9-4d97-8ff0-caf60d7971ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya TDK BS login ya setiap saya mau login ada tulisan WhatsApp ini tidak resmi tolong perbaiki,1,1,2.25.9.78,2025-04-05 02:01:24,,,2.25.9.78
7ba41ae2-495e-4b78-b344-dfd28d808777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Inilah aplikasi paling cepat minta di perbarui terus,minimal samalah seperti aplikasi lain😢😢",1,0,2.24.25.77,2025-04-05 02:00:48,,,2.24.25.77
833b6c5f-dfe2-48e7-9faa-b5362a4177cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sederhana moderen..,5,0,2.25.9.78,2025-04-05 01:58:42,,,2.25.9.78
351cecd0-5d8d-405e-879e-47912be48504,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa semua hp Vivo tidak bisa buat SW,tapi GK papa lah yang penting bisa chat keluarga dan teman",4,0,2.25.9.78,2025-04-05 01:57:12,,,2.25.9.78
0ed0ef48-ef76-4ba2-8183-1321f8575485,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tdk ada perubahan malah kalo masukin nomor baru sedikit susah,4,0,2.25.9.78,2025-04-05 01:56:24,,,2.25.9.78
1de52cf3-c999-49ae-a14c-3461a4826d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bgs,tp knp di Andro gabisa tema nya warna pink gt",5,0,2.25.8.84,2025-04-05 01:56:18,,,2.25.8.84
0eeb2daa-281a-4f6b-bc4c-b2b30ecacc1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.8.84,2025-04-05 01:55:56,,,2.25.8.84
22553d2c-5044-4532-9e71-9af30666ec04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,2.25.6.74,2025-04-05 01:54:06,,,2.25.6.74
7aff3f2c-5466-450c-b54f-4bd396d8f83e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa wa tidak bisa mengirim pesan dan melihat sw?mohon segera di perbaiki waaaaa,5,1,2.25.9.78,2025-04-05 01:53:55,,,2.25.9.78
9e5c9882-8b53-4cab-811a-59457100d628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss bgt,5,0,2.25.9.78,2025-04-05 01:53:46,,,2.25.9.78
52e9969a-b44b-4146-989c-92febc6b2dae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berguna,5,0,2.25.8.84,2025-04-05 01:52:41,,,2.25.8.84
b3b92343-23fb-491d-a755-4dd91760fa72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minusnya gada yang chat,4,0,2.24.3.81,2025-04-05 01:52:05,,,2.24.3.81
245332ff-80d8-4174-a59c-b5f1e2609104,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.25.9.78,2025-04-05 01:50:41,,,2.25.9.78
f9e2c53a-13f6-4775-a888-7372d14e5281,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok whatsp saya jadi gini ada tulisan (Anda memerlukan watsap versi resmi untuk masuk) jadi ada tulisan kaya gituu tolong segera di perbaiki.,1,0,2.25.9.78,2025-04-05 01:50:29,,,2.25.9.78
13019435-cc1c-4250-8221-574d31e38d6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,1,2.25.9.78,2025-04-05 01:45:52,,,2.25.9.78
23ba6100-46d3-48e2-abb9-758ae0d2c74b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.8.84,2025-04-05 01:44:38,,,2.25.8.84
68c865e1-6558-46d1-add2-7a51112b8fee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengan adanya updatenya saya lebih suka soalnya lucu cute dan aesthetic gituu jadi yaa bagus sihhh,4,0,2.25.9.78,2025-04-05 01:42:48,,,2.25.9.78
a6fb55e6-ff07-4d5f-bb32-e74dac5a15c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,2.25.8.84,2025-04-05 01:42:31,,,2.25.8.84
f00050fa-2691-4792-90b4-4f7c9ac36d58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk kualitas video dan foto yang dibuat story selalu turun di android, pasti pecah dan buram. Kenapa di iPhone justru bagus?",4,0,2.25.8.84,2025-04-05 01:40:04,,,2.25.8.84
9ef2b80d-857f-4886-be38-b27e1bc3fa1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermnfaat dlm berkomunikasi,5,0,2.25.8.84,2025-04-05 01:39:28,,,2.25.8.84
8fbab618-f0eb-4f66-a59d-7bd2d5828481,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali dengan fitur modern,5,0,,2025-04-05 01:39:14,,,
ad48ceb3-c7ec-4812-af5c-35bce3e8c644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bagus,1,0,2.25.7.80,2025-04-05 01:38:42,,,2.25.7.80
9f6f4581-4b58-445e-8176-4e6264a4ecc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.24.17.79,2025-04-05 01:38:05,,,2.24.17.79
5c77269b-8afa-494a-aef2-ab58a847fb8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,d perbarui terus tp knpa? sering error,4,0,2.25.8.84,2025-04-05 01:38:03,,,2.25.8.84
2b09fdd3-065f-4501-9ac6-7f5175abef8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya tidak bisa menerima kode otp sms. bagaimana saya harus masuk ke akun wa saya,2,0,,2025-04-05 01:37:53,,,
34873540-ff02-41e4-9b7b-4815a4fe052d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,,2025-04-05 01:37:06,,,
7b707394-93d7-46b2-a4da-d34b8e9eead5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk nya udah bagus.. cmn gatau knp barusan itu kok kontak saya tiba tiba ada 32.. padahal kemarin ada 50 kontak.. Tolong bug nya dll nya diperbaiki lagi ya Kak 🙏🏻🙏🏻tar klo udah bener lagi/normal lagi,saya kasih ⭐5, makasih 🙏🏻",4,1,2.25.9.78,2025-04-05 01:36:56,,,2.25.9.78
4de2a623-d33a-4e9d-a770-0554ad3f1a06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatsApp selalu bermanfaat bagi seluruh penggunanya dan sangat membantu dlm pekerjaan saya.,5,2,2.25.8.84,2025-04-05 01:33:22,,,2.25.8.84
bf7bb851-cfe6-44c7-83c9-221256faaa2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa saya tidak bisa mengirim vidio???,1,0,2.24.9.78,2025-04-05 01:32:52,,,2.24.9.78
1e1d0fd6-a5af-40ff-a456-bf080878579f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ingin whatsapp ada fitur arsip dan feed postingan,5,158,,2025-04-05 01:29:24,,,
594621b6-663d-41e6-b2f8-6f715b1c5656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOP,5,0,,2025-04-05 01:25:02,,,
0bb7c872-58fb-44a3-9c63-08c3306d4f3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.25.8.84,2025-04-05 01:24:39,,,2.25.8.84
6ed6bb45-d2d4-48a6-a037-c9cc03bd84a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok semenjak di update Whatsapp aku gk bisa kirim video padahal memori ku masih banyak tolong dong whatsapp benerin akun aku soalnya banyak kepentingan-kepentingan yang harus dikirim,3,0,2.24.20.89,2025-04-05 01:19:36,,,2.24.20.89
b2f6a4c0-42dc-4312-9416-e008f71386a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bismilh,5,0,2.25.6.74,2025-04-05 01:19:20,,,2.25.6.74
3473e9ff-1f36-491c-80fc-01f0898abc22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw GK bisa sw/ngirim video kalo bisa gw kasi bintang lima,5,0,2.25.9.78,2025-04-05 01:17:08,,,2.25.9.78
490b4843-52cb-4963-8b57-9a1a93bbe59b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,whatsapp tidak bisa di bukak,1,0,,2025-04-05 01:17:02,,,
bff8963f-d486-43a8-9518-70d3276c9e5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,2.25.7.80,2025-04-05 01:15:47,,,2.25.7.80
828f795e-f98d-4be0-82fb-8fb16d4536b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa ngetag grup soalny,2,0,2.25.9.78,2025-04-05 01:15:02,,,2.25.9.78
7cec127d-0a45-4151-9a45-c31c5b1a62c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di ubdute malahan kirim video sama buat story video tidak bisa muncul tulisan format file tidak di dukung. ,",3,0,2.25.9.78,2025-04-05 01:14:44,,,2.25.9.78
12071ea1-861c-4a05-b80e-d55efd5b270f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa,5,0,2.25.9.78,2025-04-05 01:12:44,,,2.25.9.78
5fad5759-d276-42bb-9428-45296ea6ed0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa ngirim story,5,0,2.25.9.78,2025-04-05 01:12:05,,,2.25.9.78
